size_sqft,bedrooms,bathrooms,age_years,garage,location_score,school_rating,price
1809.981576855323,1,3,26,2,2.5278709609680314,7.499365909852619,550431.278283461
1797.6023102898534,3,3,0,1,3.962358682739309,1.2635339061046564,485592.6604063399
2566.4023485874036,2,3,29,0,6.283922447930775,5.458885972538963,734824.5763438132
2798.6986466108115,2,2,19,0,2.5427876978763746,7.084887738883227,691344.6739734686
2322.344901642117,4,2,23,1,7.396386960328472,3.137955453936551,669548.4442622843
1672.6151121880253,1,1,45,2,4.632937442977336,6.21368323407001,462627.6601631034
1744.6957503512103,5,3,1,0,9.546150660717855,3.356032734693032,666563.2874539347
2039.9576318700188,4,1,14,0,6.668838506941536,2.926875346173786,528044.9197882276
2160.4650309628287,3,2,28,0,4.267726400890854,8.365504729172823,612262.62122183
1506.067044930114,3,3,34,0,7.475258089618783,3.9962200715257596,528491.8917801634
2361.518969789932,2,1,12,2,8.54879120190956,8.325816102708304,730106.8225529369
2042.7566648197994,2,2,18,2,8.204317876265517,2.9521847060069772,644448.6845213841
1142.1458406809352,2,1,0,1,3.364879547158154,4.202790134659194,396736.42392563354
1535.5367587696348,5,3,44,1,4.752850169339732,1.9239293229374617,444022.07347848243
1747.9356631741682,5,1,46,2,5.069598949274544,5.468503494648348,545672.4906868862
1963.5711555794724,4,1,15,1,4.49545052955138,4.43434863155403,556928.247398678
2944.639397751998,5,2,42,0,3.7977722457023573,1.053609576929461,586391.1451562153
2119.0856530698143,2,3,2,2,7.77473019353213,5.183696149253121,706871.9997026065
1579.6140550506875,4,1,39,0,1.1100181908835998,1.6697317280297934,352214.22355540976
2110.3154021535815,4,2,5,2,3.6418980597289377,8.532604411932175,668079.4559121181
1823.9561262730595,1,3,30,2,2.2745553127561324,5.443238568943229,499943.6234078962
2162.379119766771,5,2,4,1,2.158923843099525,7.21045626871232,602954.9867051531
2290.2838435178073,3,3,25,2,3.4926280020773075,8.390223960585352,663733.4412215367
2604.615323611969,3,2,27,1,7.859377820035436,1.4606011517522766,658773.7353447602
1987.856752164987,1,2,14,2,9.724796821705903,4.0347797576747615,651012.039054724
2819.4802637999164,2,2,8,0,5.631566198869889,1.2260604424791066,657969.46708161
2454.0113312680955,1,1,21,0,4.050746358192261,1.446639273727751,527754.4631401652
1646.2802275939061,2,1,36,0,8.462534196799783,1.3404920611335451,494602.30315443606
3104.927832874232,5,2,20,0,1.6039308274142448,5.30115887081617,679893.5271781555
2163.497256635049,5,3,41,0,1.838511476911254,5.056102428090634,529707.6754048178
1582.4377480138824,4,2,28,0,4.108296832743401,1.5511640151967947,450295.7851272551
2826.456525615211,4,1,25,2,5.035676495242159,3.3613161971643333,700105.4656907957
3038.888792599222,4,3,5,1,8.180540823532368,3.200420759560948,795100.4558020987
1983.4873681402198,4,1,10,2,9.327375454022107,3.669536206831656,656416.9968758628
1748.174869812202,3,2,35,0,5.781488814926055,6.7668615890995,526177.4425278871
1913.812521273169,4,1,19,0,5.460802026141474,7.273605450012163,627486.3163672906
2357.3658637588496,4,1,43,2,2.9170991717113077,4.051642868650931,573642.0102670141
2638.928327515257,4,1,19,1,5.060633893299849,8.09407574011621,700786.9684406267
2285.2436654317867,2,2,26,1,9.312798081466406,4.7607415840623535,675395.6564498651
2050.861604235885,4,1,5,1,4.536095826460343,5.701624217606382,616060.7795249011
2749.0058851522135,1,2,32,1,2.896142390208662,2.3099464037754536,574441.3935678035
1843.5817634742389,4,2,29,0,4.035655262846288,3.0960589965937038,507347.0883038314
2515.4596691834536,4,1,49,0,5.631351513716561,7.547997118787993,639441.8291718474
1855.9686008243607,3,3,33,1,6.387265275396138,9.793380128677128,664579.5394635693
2215.5114790054467,4,1,4,2,4.891868916761522,7.341882000668937,654320.6143438008
1943.2187176047742,2,1,15,2,7.826825615862722,1.4877854723987074,562313.0826995099
1972.0739086735946,5,1,11,0,6.260080438960361,2.286022178803562,551352.7948961463
1811.3067412688952,4,3,11,2,6.985433206105186,5.01200687740825,622365.2958061835
2672.4270155903473,4,3,10,0,8.766270321501075,7.593155766036463,817164.3416446652
1633.5369809457325,4,2,20,0,8.791197132453874,2.493392121542338,546552.7030430577
1629.8838737256458,3,3,6,1,2.831574810718883,7.757390229332632,589841.0091280229
3060.4967829225548,5,3,33,1,6.610102703493848,6.002521515633888,780218.7270061927
2488.9237823271656,3,1,28,1,7.44976774937494,7.970888608845187,726894.3365431668
807.4431506534818,3,2,5,1,2.3126765793476602,6.0187385270164295,376705.7427224472
1717.3706303947981,3,2,35,1,8.584928533530267,6.422708601323769,623863.1757160561
1094.005331218973,2,3,33,1,2.6242287581019816,3.238723594224605,305155.10285340407
1524.6546532923724,5,3,48,2,8.193514809473715,7.481707632350451,584055.3143345155
430.7426668829801,2,1,7,1,2.4531918096110448,8.59612931427069,317648.1763073084
1931.5052111530288,2,3,36,1,7.67600683129901,8.8416172703694,681275.070945686
1429.0290904193444,5,3,9,0,2.333331809979974,1.265077473558502,410716.4841818845
2029.9526283982193,2,2,15,0,4.409463797726218,6.621380208695704,570906.7729985459
1187.4393705587377,5,3,1,1,2.2916452012486475,9.905845007652234,524852.2329827645
2041.45592658602,4,1,18,0,3.4364358669396675,6.2822409089760045,539360.5738246165
1792.5418609398364,3,2,6,2,9.860632996181362,2.5414210677575775,633616.4403807482
2750.976482594298,2,2,1,2,1.969080904624453,8.898472817273401,704345.0305362769
2705.6784308728124,5,3,44,2,4.658183437760993,3.3787577336551076,676744.8990689547
2392.6728015051413,1,1,22,2,7.092274067969706,1.4051211360508835,621146.7920711077
1836.6931096693936,2,2,30,1,1.8513871335755723,4.874661710419494,459048.07257469377
2992.6901976301465,2,1,3,2,1.9812968867758003,1.9024542407397902,617269.7891385638
1223.4823610800897,5,1,15,2,2.2893658527148713,2.037180581538102,356158.5938192042
1298.2206852181687,1,3,9,2,6.804877402297209,5.169602326802151,495321.20449592685
1958.1084500554678,1,1,48,2,9.184032261812858,6.514150708683197,617960.8608438175
3127.0190544605593,4,2,20,0,8.433905085717864,9.148528554928593,877017.2922070132
1898.8305465649562,2,3,27,2,9.847497154217425,7.347276406112661,709771.6941406463
1908.377378395359,3,2,45,2,6.203240961394544,8.583428364606283,631579.8978511846
1279.0448219440955,2,1,11,0,9.653295741563673,4.706059730858128,534600.6260950549
2472.964792635189,3,1,12,0,3.7444074869390684,3.8673252563189093,620540.2206936585
2476.5881271646767,3,3,39,1,4.793541344614592,6.33556240136408,650150.8561945843
2394.537600699955,5,3,16,0,4.564372311695167,7.259496106839391,684567.790994106
1685.3896635763188,2,2,17,0,1.4262173225101387,6.114254003663239,461711.5867323214
1646.6466158134972,5,2,9,0,8.467347416865024,3.380691465157911,564376.226910834
1353.438874797515,4,1,27,2,1.2224636982313177,4.327515004045633,400136.7975166711
2041.9362508804668,3,3,12,1,7.568886259765105,5.034742354503169,655618.2001166696
1459.7963353607493,1,1,33,1,4.663583043897376,1.127367136857723,380956.0607744857
1411.2917473753557,3,1,48,2,1.0562294446921818,8.91854906880953,440452.5770024997
1788.154641544662,4,2,5,1,3.609522125765195,5.6026915281879495,554972.1545335685
1755.4219124078918,3,2,11,2,4.115149263269446,7.759269524959283,585226.1093793022
1731.0107355890225,5,2,28,0,9.682322239540138,2.5472016825046335,585712.4589216706
2233.2222984201308,2,3,12,2,6.949711878467105,6.009793222781474,714513.9656683438
2039.5239010751395,1,2,25,2,5.892144323555263,9.335180543667008,615556.0782915389
1855.9219847444413,5,3,3,0,2.1434550778239223,2.928491070077056,493473.1576797222
2091.506464155741,2,1,14,0,4.519939055615351,4.112705807381814,525765.3099896971
1504.236479447684,1,3,15,1,1.321879182403312,4.494908540354571,403083.1576649287
2052.639311954839,4,2,18,2,7.8551687662513086,4.449732503923702,614813.268495898
2075.301246422317,3,3,46,0,2.4649903197437304,6.405603347479243,568560.1500221773
1248.4765703212597,1,3,25,1,6.34992130851761,4.543932219290955,483278.9336692436
2497.8468771851813,4,2,31,2,7.294523844306868,7.066490468437586,718937.8911337757
1559.2831473865022,2,2,5,0,4.29858214936287,5.36104295469978,509223.2701093104
2045.1548996032175,1,1,5,0,6.693338368894976,2.418633339852142,543708.9992052352
2582.205870267635,4,3,4,2,7.878095754820143,9.537114119243466,829129.537379021
2462.8383788569345,2,1,1,0,2.6571141559538938,3.1556470910261427,534701.0314111307
2017.1666942844176,5,1,1,2,6.407742959537362,6.062229351318053,652008.1189840374
1818.7504985589658,3,3,36,2,7.60494821896782,1.546246338641418,540459.0981589401
2473.7559542877834,4,1,2,2,4.213432804749633,9.267595120688341,693902.2794949159
2337.34748890431,5,3,5,0,2.4624204230489073,9.35196478062586,699241.8813094205
1690.817489977935,2,1,30,0,3.575044190119811,4.280895315499026,427891.50005996
1602.5531764991547,1,1,42,2,9.39767200155846,2.0888214500895455,536759.5181853897
963.822409152001,3,3,4,1,4.217031592893433,7.929857047740011,462568.8091698343
2077.0159208417936,2,2,49,2,1.9693052898299381,3.360274086016649,438283.3673131201
1958.6511274908007,4,3,45,2,1.7445385688439599,7.305540736753052,554772.6501938287
2568.0956873212713,3,2,9,2,2.624455591694594,9.236333774080965,684312.9635067474
2179.5275467401834,5,3,26,1,2.1476110212077657,6.3121445966574905,559947.152103022
2667.1145970863454,3,3,23,0,5.455392939614226,8.751137599089759,747536.3372846356
1651.3178860419146,5,2,21,0,4.127962997580481,3.021836070374432,458466.2980226757
2569.075165483809,2,2,24,2,8.572650892149376,9.193876762740583,746938.7387941073
1735.5418104476723,1,3,2,2,8.92970679188096,3.039800968015986,617063.1509535167
2388.798030896136,3,3,15,0,5.259514490990018,3.0322010137857833,648772.9088153348
1270.6208037346532,1,3,29,2,8.99674394108135,8.918819947308275,588416.2270557914
2117.5676496830943,1,2,47,0,5.054154748579089,5.994131357754867,575862.9829586556
1007.656029277045,3,3,42,1,6.777659115508227,8.19497452540632,516667.0580239922
1866.4312570291227,3,2,3,2,2.4628134938297572,8.222398718798246,588901.6797180884
2220.176996938957,1,1,42,0,1.4732430563968792,6.82265187951839,494437.10823285946
1739.5157243844521,4,2,39,0,2.4407665876431763,2.70166350192748,419344.98565110797
1474.7811856220164,4,1,15,1,3.266607122608658,7.228846315258086,499864.45485243475
2423.059234647967,3,3,39,2,7.758837037363108,1.572712000877166,657186.6062545776
1948.2686050765383,1,3,40,1,2.561547182153235,2.8060124155182473,433348.8880347801
1755.2146764846643,1,2,45,0,2.1758922598242885,6.786206491324385,447107.3171278892
2020.9479605771382,2,1,7,0,9.348484412165037,9.170288172095594,701879.524004302
3318.3345709727946,1,3,23,1,7.199221801095478,7.945235286725494,845269.2913432039
2576.751424890772,4,3,15,1,5.259750271554525,3.992119825983975,666087.3839220138
2581.2868340939203,2,1,26,1,1.854715538941827,8.413316026052499,590834.4678900408
2217.773159496182,4,3,1,2,8.666118204142206,9.699375630617448,795393.7370686125
2083.2426362885735,5,3,19,0,1.9743258770997798,3.9875530700733433,532231.7686916799
801.9588558347918,3,2,19,2,6.499418785685702,2.681428885595442,388048.42131384916
1660.5098267684339,5,3,19,2,7.009088433593382,2.7776301102578578,585909.3404224692
1759.7127933987626,3,1,18,1,4.6012492463498855,4.602912605601634,482653.1850143235
1062.5539679762335,4,3,17,2,9.200950525041177,1.470910669968959,505073.62995284837
1421.292104892283,4,2,12,2,1.4563055053811746,5.3898161002799565,411292.56183574063
1009.5817645386829,5,3,16,1,8.363052152188203,7.590686853400979,568233.6860691898
1980.8380821513138,3,1,32,1,5.984149584323798,5.774135858375036,529308.7153311754
2409.382985424408,3,3,27,1,6.500833519668543,9.730452217793601,725583.7505793836
2553.387259312164,2,1,4,0,9.881430062341153,5.1553071710977125,738527.3372099161
2207.3922310396206,1,2,27,0,6.243830228060403,1.119329606277116,507275.14782227355
1518.3018294007156,2,3,24,2,8.173251870061538,5.231119192241492,548306.378607745
1033.9674207400203,4,3,19,2,2.3817768914779367,9.368939407459843,494902.63125850726
1121.565650299249,5,2,20,0,8.283606328988359,1.862752182260258,439936.72820688295
1365.508711372751,3,1,12,2,7.849656165017498,3.0067071088003003,503543.3393159246
1555.5701509821627,2,1,5,1,9.712990660309163,7.440033398586719,656716.6579350138
1920.1257510042067,5,3,28,0,9.421395714723884,3.6469061699170897,650998.8084978051
1492.917890936516,5,1,41,2,2.9258789096026496,7.887168272415044,491341.65462918236
2169.4879468341305,1,1,8,2,5.184398163378954,4.773918137443951,569448.996351924
1883.8632486002637,3,3,28,2,9.20334860355568,8.164604123406466,687912.9598691365
2005.2728558705128,5,1,37,0,6.766885627368801,5.9637964194557265,600230.0925762997
2570.1252763356024,3,1,0,0,5.173303548455831,1.7422176998681143,570187.0821178374
1409.884132899815,2,3,29,0,1.9804488544074763,4.475226293007708,424474.4367638468
2209.3522891461844,5,3,49,1,4.165818105126066,3.9992349705482724,582859.134924789
1993.0133857619633,5,1,31,2,6.987159542382212,8.290730766440578,628100.3818165949
1833.2568595151524,2,3,22,2,7.992230337554473,6.6239047671651035,663712.1930152115
2442.62816043298,3,1,38,1,5.024502226083273,7.9966072765493905,665418.247913154
2439.507077278504,3,1,9,0,1.5026004370997468,4.349347830230225,556000.0656618017
1526.754602005786,5,1,43,0,6.698549640425774,7.225689333707129,588094.7834865738
1908.919708071038,2,1,20,0,9.29427753002395,1.5871094838987947,562956.8735833169
2140.605841292033,4,3,25,1,5.46769674014935,1.330511118684576,599005.7020946495
1863.4966259887078,3,3,14,2,9.355822311603635,3.587210888332862,647959.3315358686
2292.510666143899,4,2,16,1,4.186906512962878,7.96329259486814,668112.6410253647
2140.5960089551377,5,3,34,2,8.977291929427773,5.806787292478934,703670.1968526253
2916.2806201780063,4,2,24,2,8.077057773689654,4.6793961162070685,743467.7410939405
1234.8604320351062,4,1,14,2,9.655673949460024,9.069711655952393,584856.525081458
1938.7820051263013,3,3,32,1,8.119191116893852,5.4762544330771314,634655.9978229942
1545.7487442439044,5,1,10,0,3.893317746674218,6.520502294186459,507791.06845839473
2302.053727719522,4,2,23,0,9.105107745693857,9.872457525324844,748897.673104332
1191.4140549772278,3,3,5,1,7.027579688150252,5.7015277349035305,527243.2913722834
2173.156355112443,4,3,27,2,2.458623931671135,8.051523531521836,628921.4975564532
1684.9757843258294,3,3,28,1,1.4136857176542414,4.72442999977341,482704.91452222946
1632.919066939493,5,3,47,0,4.2926104373345675,1.327063829929442,434853.1858359104
1276.7508982296563,2,1,20,1,8.081777347585096,8.510248631942417,561660.2458310653
1767.462026899497,3,3,11,2,6.563931359022273,9.499641345610469,703677.1301863444
2542.250265145463,3,2,21,0,5.744144437564078,4.909438219482724,673862.0583065173
1987.4056582352603,4,3,26,2,1.0335487113123234,5.532726417193171,511383.4198341344
2313.840208937237,5,2,20,1,4.919506318888681,4.817241105439911,637752.7300852195
2832.3209109831378,1,2,14,2,2.4195104985272393,9.972152349215223,718516.0986792754
2131.877792411288,1,1,17,1,5.09110657401869,9.130249482113102,637306.7550040467
1720.6002139688296,2,3,9,0,9.92593289789053,1.3699130231363275,583938.634042585
2233.626107591395,5,2,21,0,8.91584940807936,8.011168031755355,752201.0329563513
1727.851926842854,3,3,43,0,3.7956754369592294,6.407530701845534,533597.9811611831
1747.7886583514153,1,1,19,2,6.341566536666386,1.226275334001493,458357.34242721135
1240.0536001905075,2,1,18,1,5.51885710072526,5.002410501218102,420009.2453671996
2463.128745542196,5,3,27,1,2.1704230469321453,2.347404256659762,586265.3665840259
1806.9987121752804,2,2,36,1,9.90825864233666,8.8574298004497,671010.8985551527
2091.049122907931,1,1,49,2,4.8265764095196175,1.1142888109841895,486165.4481245891
1482.0190356966802,4,2,43,1,5.5509313336464645,8.857952268540389,572944.2494786903
2217.973814857736,4,2,0,0,6.82839381079846,9.467552337851869,694269.2399654816
1619.029380932458,5,3,33,1,2.723900798175561,1.6568601984571574,425444.6220311061
1929.1456391490879,2,1,34,2,3.000039421236427,7.478537792922918,526047.8395368946
2438.913015619563,3,3,25,0,2.7330258267679364,5.940029731650621,589123.7108928596
2395.3796561162644,1,3,29,0,4.460189891198755,9.588490485248844,658878.8091356031
1988.9849637415298,4,3,11,2,2.797092608119483,8.183347128378413,591466.2323292036
1115.9344836466407,4,2,13,0,9.337563711481502,7.249726402842257,561115.4536315498
3496.4052850303206,2,3,38,1,7.428826417152168,9.329587485951953,878660.5002502361
2872.929485136568,4,1,3,2,9.080520123006783,2.443147580294511,774089.5180060326
2361.3374124441493,2,2,11,1,8.636357172791783,4.383639892459121,707730.7570368178
1623.3981092045146,1,3,23,2,7.328367564070884,8.586476732827707,625049.1264781642
1943.2039191490176,2,1,39,2,3.184715701676434,1.9142691142874142,497843.8442622415
1728.2897851117416,4,3,30,2,6.537869778578157,9.419026141708526,671063.5314795644
2631.927969548194,2,3,0,1,2.676689745717406,7.706399154011289,704945.9733421515
2131.2514454259167,4,3,36,2,2.1922844365924985,4.953996400621431,551201.2997545847
1607.9180708200836,5,2,0,0,6.693177177573457,4.0484922955458,559641.4873453731
1764.6224504376091,4,3,14,1,6.6216303418447895,2.3284576284596117,586514.9901300488
2560.5940712849524,4,1,12,2,2.4095992781753948,1.8430617240872904,563866.4229904112
2800.0489234102392,4,3,28,2,4.171849277031383,4.81235121064966,699328.016997272
2764.165781743123,5,3,44,1,1.5965305647114616,8.587886432206615,680930.0996998154
2378.516032526989,3,2,3,0,7.441598023174472,5.786654838848064,710208.347616514
1873.6875655986817,4,3,14,0,9.887460862577894,5.060339015636954,693537.9968416827
379.24308733543967,3,1,43,2,7.659155398825308,3.8713826668562388,357426.8621126505
2148.580011904111,1,1,39,2,8.597369526178971,2.412549201871905,576347.5849100087
1999.0856205779498,2,3,47,0,5.287089180562474,9.910893653539157,625911.2286464162
2069.9910481606767,3,1,11,2,1.860256730500753,1.2315933371708052,472805.0101196649
2026.948673516603,1,1,24,0,7.539458702547726,3.8063431156226235,592210.674086027
1336.8689190254215,2,3,26,0,3.308681801177332,7.924415005257373,438847.17868232366
2278.7042784255927,4,1,5,0,4.494645579317766,5.685023406192883,617202.8135008472
2316.108157015925,4,1,22,0,7.32789324965659,3.824694107328686,621483.1269756652
2341.1693910298295,4,3,14,2,9.14306073576024,9.934653751244321,809405.858816051
2473.2885017866934,5,2,38,1,5.3762414409932475,6.572526796104144,660096.2113756188
2302.0258224608115,5,2,4,1,9.654450157860955,3.656402048405019,738021.332941874
1794.9852942305447,5,3,22,0,5.679131754646037,8.631578288814683,586289.3650076038
1964.5815760419548,5,2,14,2,2.1025940361682656,2.351477365907081,501242.1666281334
2045.5624336266885,1,2,24,1,5.665903712428577,5.17216667337233,535304.0732366887
2053.8497245533094,1,2,29,1,8.745649353441705,8.556299166235718,666484.8017300952
2499.108827985865,4,2,43,0,5.842406198118879,9.852922471264364,712233.419895307
2321.8343765112454,2,3,42,0,7.729798130761754,4.447518332384136,634471.0592346729
3038.6717197849766,5,2,3,2,5.931618506720879,2.2429869292270386,764700.8932738672
3103.234489942336,2,2,12,1,5.914491043356103,6.102365680548355,796303.7816378407
2039.8247913069624,1,3,49,0,3.5628481116753874,9.495937343304334,614832.9308870469
81.67222577031521,5,3,39,0,2.8113443610017197,6.990505625966602,279185.0091873103
2618.416233063633,1,2,38,2,3.5102691626018845,6.419435853998033,650481.0489100234
1729.8118305064727,1,1,22,0,4.967541018314319,3.7836277915780965,497855.9494467519
1599.2580390844967,3,3,15,0,8.286310996360285,6.457058378506152,602945.5061377442
1800.7773625053167,1,3,34,0,8.460919965734742,8.962101977222726,669428.4006030657
1776.6784765926968,4,2,15,0,2.4704003446544625,4.379733899136711,443092.0677526252
2306.1349050526965,1,1,47,0,5.975694227388776,3.1784828854991107,547065.4775441762
1220.2821104368873,5,3,6,2,4.744249506670851,5.328618147881516,544965.8076240587
1461.1396271041992,4,3,44,0,6.13842153074347,4.385690148918906,500711.0549188323
2171.579277098708,1,3,12,1,6.8286104831532395,5.229333941496991,637941.3207121169
2311.472015206654,4,1,49,0,3.5165079344697037,1.8615667605214243,497065.94697965804
2320.770822468006,1,3,28,0,9.273181437474323,4.0258899947464695,700336.8866133722
1606.4818605333505,4,3,38,1,9.419033395018158,8.438930262047794,629103.3164399621
1510.86717536688,2,1,19,1,1.948219682943511,4.60288998292897,400817.75757699826
1746.6825831060403,3,3,49,0,7.327166330045971,9.71105590958793,647057.8935321984
2119.9363761423624,4,1,28,2,1.2990885552545357,7.379603300793169,554024.0989531897
2742.7386846362747,5,1,17,1,1.4190741811655594,4.294329278895704,633944.62425355
976.2814071146248,3,1,21,2,9.620199226747197,3.264973196630349,491466.02974122507
1889.6356215208168,3,2,35,0,7.25367821383284,7.168311883830196,601606.0505777752
1333.660779487398,1,3,40,0,3.9208746686324494,3.72201840980539,410926.17982075666
1173.878661323255,4,3,47,1,7.028899009713015,9.34203537871998,526398.6136693426
2483.4783226724085,3,3,35,1,8.612515455883134,2.0470229323924225,633133.598120289
2272.312287249669,5,1,7,2,8.838131287701735,1.2586630111445136,648259.2299268127
2224.716757973631,5,2,2,0,1.1846780112174882,2.989240979068161,531837.5895306611
2460.5129198654968,5,1,28,1,8.364052066692379,6.459572199710911,712018.9904702561
1760.140551616932,1,3,8,1,8.678824435539394,8.514658018649197,673805.0497047165
1783.6812418332358,2,1,7,1,6.360131844086736,2.5311526294942612,519892.66083817015
3092.865308361287,4,2,29,2,5.319134591950201,6.262505731057758,734047.8696479184
1876.7144728702128,3,3,11,0,1.9989902547786391,2.2973778998644017,459154.0608460794
2367.5660565270455,4,1,45,1,3.1565245570200924,6.068607834975003,596115.2735916465
2003.1907704816574,3,2,27,1,5.414366076988816,1.163640503010559,526950.8329772638
1075.8707349607926,1,1,41,1,8.785717400561591,6.020263795771197,455469.8322820782
977.6854980993659,4,1,48,0,8.228209211193906,5.695982541686452,466034.7937183887
1710.5078900300477,1,3,42,2,5.463366228268628,1.3856314533504404,500731.4644636344
2528.0506258349947,1,2,9,2,8.070643205474312,7.204752020446189,737202.5952086019
2394.145828318002,4,1,12,0,7.891600375148067,6.150290965678475,717036.9548679115
2457.0385821120167,4,2,1,2,6.2111381622994655,6.607875511466833,738568.7496800049
1506.4769105318423,3,3,0,2,2.9829290808877005,5.767965518649824,503601.9138518913
2807.936245061157,5,3,21,1,4.132033918838646,7.497942599317644,725644.2981005298
1517.5533499068079,1,3,32,2,2.4765809517317634,5.725034778826024,485053.4737913172
2106.4121993349845,2,2,15,1,1.0643545578048335,9.30042792034052,591527.8327217961
1994.8238550461317,3,2,41,2,1.7247288820729287,9.49158399667585,555531.0681114965
1913.0630898427069,3,1,28,1,7.836630709538122,7.540079424433796,656064.102236041
2669.2960691478033,5,2,9,0,1.3013753569074795,9.205857978981458,696606.9567514445
1647.4447399170197,5,3,38,0,4.5986737493271255,9.308393397650018,609840.3427851236
1325.1973721440359,1,1,6,2,9.872022985047575,3.357986173603714,495739.69972900854
2009.9977431032096,3,2,0,1,8.157152960291981,9.945367102625358,723657.3963482316
1800.0866328567367,3,3,25,0,7.755558445352476,3.406931460141144,607696.9073783254
3688.6914595413227,2,3,44,0,3.472378911758382,1.166852872997434,764293.6844593046
2338.2537382199876,1,1,4,2,6.775571940497724,9.660024670377739,710354.3910431362
1795.3297123906877,1,3,34,1,5.488406629159447,3.0134623792619686,495125.85113165854
1471.9442154064568,5,2,12,1,6.614419611865149,6.257087769362199,586597.58081364
1059.8557947156078,1,3,26,0,4.922345070941473,9.736013417274886,489350.6808013621
1487.3904571312835,2,1,11,2,5.7786673627282585,1.445053557875698,461023.3509065329
2057.4708858795657,1,3,29,0,9.895566241159134,3.4238075828961234,590643.3823322513
2713.6643257973847,4,3,49,0,3.9638156950716823,6.479415753432817,664742.3805768276
2560.8445711939594,4,2,31,2,2.948074961358967,7.8630225092482915,682140.5048259133
2114.5474158231896,2,2,30,2,5.036449985476507,8.266298021667481,580818.0455621525
1838.4161671487577,5,2,4,2,5.718884595481477,8.954608395033558,634111.1442746022
2134.406178206077,3,2,36,1,1.7706595261935327,2.5159242293358215,439834.9277083789
1740.681001257712,1,3,1,2,8.25374819960713,4.330335977624978,624146.6428804285
2859.1819978819376,5,2,37,2,4.798475089254033,7.428288250017856,726678.8518988012
1905.40490936246,5,3,6,0,4.718681504479294,7.437790342117385,606732.013583105
1956.8310708766367,1,2,0,2,6.929558602149369,3.7724921100708486,595802.8437819349
892.088787489666,3,2,2,2,7.9591990001376915,3.738007347687267,448255.96969266306
1902.282576738618,1,2,19,0,9.873462428003231,3.8857781219466814,621130.246233845
2418.2420689824703,3,3,1,1,2.5616772864572965,9.028721706468275,729679.2202847892
1466.1387114807274,2,2,41,2,4.110001151082184,9.185596864191982,507530.809246182
1624.6398327535935,3,3,42,0,2.5143154186286254,1.133447280263559,355123.45610878366
2396.355508866832,5,2,20,1,8.927695254045329,3.925147524297877,705826.5313057468
1261.6713882409733,2,2,44,1,5.936439147959648,4.528319744622154,449703.52136812604
2528.9005037709594,4,1,31,2,8.671960861347554,9.841469367741693,798196.752773979
1733.928054913449,2,2,47,1,9.867027619426144,9.497510376265014,677661.1791984559
1805.7158897543986,3,3,19,2,5.951860127510283,6.6549260332295646,599842.5858994084
1438.0607974372028,2,1,42,1,2.0633663727164526,1.4122477116713463,323559.4813157527
2189.0231302139414,2,3,49,1,4.251409488070092,2.720953492264114,479157.0472691342
3229.93599251469,4,3,30,1,1.3257036754179743,4.907856340833176,709903.3437994058
2390.748619730316,3,1,42,2,8.64370852242623,9.631320624080084,718752.8826857866
1567.8573690297321,5,2,32,1,1.1609824744621027,1.8523395035947665,396184.5299694807
2567.810292745738,2,1,23,0,6.329664911169471,8.1221711691609,678172.6150941218
1841.6602270328754,1,3,17,0,1.9551995731662204,2.7207263168363998,442426.575486927
2687.2424907137797,5,2,19,1,1.0680205725474603,5.5706599680948985,646175.231905992
2403.3382010821815,2,1,31,2,3.3053539803526424,7.902737350340228,606405.1850219003
528.4292172641333,5,3,4,0,5.96666973733806,7.232458132323017,433291.4840372858
1497.9601835224862,1,2,1,1,1.6757912098409922,7.9817303742926615,474987.4082118238
2472.192611417695,5,3,25,0,6.533990946821753,8.322334216368349,733494.018499376
2075.8286360725087,5,2,24,0,7.04792999023665,3.7516818230195614,595771.8023183069
1488.1220261460746,1,2,49,0,9.727282901021068,4.276275358098169,560239.8792151596
1683.2052422530937,1,1,21,0,9.095833723493104,8.341684069965225,576425.8212631844
1046.8816899553099,1,2,38,0,6.101119923209517,1.347788006375315,364348.6346651087
1955.813356236802,4,3,21,1,8.140283278389942,5.630092278034195,659917.0557944647
3105.344863007882,1,2,10,0,4.272769734822927,9.283641537884007,753995.0542404783
2402.4666953661626,5,3,10,1,6.271409944572009,8.965035935497761,770221.7599492425
3095.2085005942117,1,2,44,0,4.630187529428521,8.238735438748591,727154.1550378745
2441.19854489499,2,2,3,2,4.033375855408519,1.1939395444393723,604166.9935948573
2513.739671676346,1,1,32,1,7.548755372874492,8.989183704251783,691183.7702629302
2987.039343872512,1,2,17,2,3.670034898580713,9.204975698704619,738208.4500216116
2188.6316296711134,3,2,30,2,4.424970430045695,6.973030545613745,637621.6595232624
1906.3863392465598,5,3,43,0,4.304544139727016,3.690225084027799,525302.9735136837
2516.328758311006,5,3,27,0,8.83363084467608,5.409346342092816,764197.1873363693
2726.9201185609427,2,3,41,0,2.53364022955901,7.86357478691092,675960.5030571071
1760.0176786438956,4,2,21,0,4.433282127690818,8.317258109104719,587671.0012389416
1639.2154588299854,3,3,39,0,8.9908281255594,4.0900958693310905,560827.6782126843
2069.42801621544,2,3,2,2,1.1377398329072506,3.9346041645351333,514168.2299931161
2415.749433465831,2,2,6,2,9.530802957953021,7.625630935624541,801828.6287489255
2399.0455243307806,5,3,19,0,9.090103778159351,7.177202937832355,778421.1899076707
1287.9161999062003,3,1,42,0,4.760633317682037,5.6187748785687734,421607.23203290254
